flight_id,average_height,average_temperature,average_humidity,average_wind_speed,average_wind_direction,most_common_condition,number_of_most_common_condition,ingestion_time
3243a0eb-bbda-4497-875f-ea6f06894c2f,35296.64,1.2,55.69,109.27,103.88,Overcast,3,2025-06-01 00:00:00
d35cb691-949e-4352-8181-e1d84eea52a3,36380.29,1.93,57.75,53.4,260.51,Sunny,5,2025-06-01 00:00:00
2b2e460a-3f77-4134-824a-ea885b99864f,36890.09,-8.18,64.65,80.71,214.81,Snow,3,2025-06-01 00:00:00
d1ce0e9f-cfcf-4e78-897f-76869ea89f91,35802.05,-17.82,61.44,66.41,239.27,Sunny,1,2025-06-01 00:00:00
748ae463-e98c-4427-a5a2-43bc48bdd017,35767.51,14.53,40.99,40.34,249.08,Snow,3,2025-06-01 00:00:00
444fdd87-3b10-41aa-8d10-f60be645ee99,34577.12,15.37,53.17,65.12,175.88,Cloudy,3,2025-06-01 00:00:00
31d6847e-59ef-4bc5-8a26-a275586bb329,33873.44,7.74,51.95,83.69,167.31,Overcast,4,2025-06-01 00:00:00
8c9ee759-6398-4473-a36f-0b660f01dba1,34062.78,-15.83,63.72,101.08,128.67,Overcast,2,2025-06-01 00:00:00
c3f04ae8-c639-4b85-90bd-f90f6d9fc24d,34034.36,-22.08,71.32,66.89,194.63,Sunny,3,2025-06-01 00:00:00
4db152eb-2b09-48ce-a5c6-14e0d8f30f11,35537.36,-13.02,43.58,96.06,198.08,Overcast,4,2025-06-01 00:00:00
f5e3ba32-429c-4574-9711-b347989304b0,33697.33,-0.26,58.73,44.43,131.78,Cloudy,1,2025-06-01 00:00:00
10543a64-a850-4f57-8aea-3d77ca9d10ea,34710.68,3.18,52.35,59.62,226.71,Overcast,2,2025-06-01 00:00:00
e2d04c25-8d96-4210-943a-61f2474087d7,34549.69,-0.27,66.56,44.95,157.33,Sunny,2,2025-06-01 00:00:00
d2ab8bf0-5e91-4f8c-abe2-ada8ce12a485,32972.21,-24.1,68.1,64.95,164.57,Rain,5,2025-06-01 00:00:00
c7f4e16f-9c37-478d-aebf-5d841a090310,34995.68,3.43,50.03,83.33,172.53,Sunny,1,2025-06-01 00:00:00
2a5820c8-75f0-48d7-b849-743979b750a5,34906.79,0.12,47.39,57.23,208.66,Cloudy,5,2025-06-01 00:00:00
9184bb47-ce61-439c-9a39-84231355873e,34061.26,-7.79,58.71,75.4,118.96,Cloudy,2,2025-06-01 00:00:00
58b34150-76df-4c95-b250-c5a2dfe2b246,34015.94,-9.32,48.74,40.06,115.76,Snow,5,2025-06-01 00:00:00
39102ed6-7694-4a39-be7f-5ea71b71667c,33961.57,0.19,53.94,83.27,240.01,Overcast,1,2025-06-01 00:00:00
4335f145-6ca0-4a37-8ed1-7dcb7025bb6b,35021.43,-11.88,54.95,81.06,193.91,Clear,5,2025-06-01 00:00:00
47442198-388a-4efa-aaec-bd348ed765b5,35234.13,-2.91,49.59,61.5,147.17,Cloudy,4,2025-06-01 00:00:00
e8737e7f-a876-4652-b0f4-ce2947e84902,36358.44,21.83,52.9,57.61,117.39,Clear,1,2025-06-01 00:00:00
ecea0d99-4e79-4b74-af36-6d755fab6d52,33317.95,-0.16,37.44,71.92,145.28,Rain,3,2025-06-01 00:00:00
598399b2-9f39-4d5c-80ed-9f931c06adeb,37051.58,-28.33,33.23,96.2,190.66,Snow,1,2025-06-01 00:00:00
d1c06a68-23b8-4075-a883-e3dcf079473b,34185.7,4.81,52.34,42.6,153.52,Clear,4,2025-06-01 00:00:00
073dc301-299d-41bd-98aa-b0406d9661f9,33340.6,16.39,53.67,88.71,182.73,Rain,1,2025-06-01 00:00:00
1da492bd-30c8-44b8-a1bc-084de5818bb2,34336.73,3.35,68.21,76.81,233.43,Cloudy,3,2025-06-01 00:00:00
035937f2-0078-49ba-9736-bf1d339a6159,36687.7,-5.28,38.73,74.61,198.14,Cloudy,4,2025-06-01 00:00:00
5f1a2748-2298-4827-9fba-0a7389ab1ac9,35329.9,-7.24,48.08,89.96,72.02,Overcast,2,2025-06-01 00:00:00
e8b8b572-8bfb-4a60-87ce-c8136a81f2e3,35474.59,7.93,77.73,84.74,172.26,Snow,5,2025-06-01 00:00:00
51706019-26cf-4afc-b3bb-582d040e0739,35189.59,-0.15,53.46,90.26,187.02,Sunny,5,2025-06-01 00:00:00
742b1849-c529-40d7-9052-eab904dc908b,34457.56,-22.52,56.91,75.07,216.17,Sunny,4,2025-06-01 00:00:00
44d6db85-c3bc-4d22-a4aa-d26d3a3977a2,33435.54,2.5,65.5,86.14,243.99,Clear,1,2025-06-01 00:00:00
0ee51655-4a7a-492c-b30d-958858d62ce7,34930.53,3.63,47.0,88.02,237.15,Snow,5,2025-06-01 00:00:00
ead136ef-7c80-4466-96aa-e6c73285739d,35544.04,-14.3,57.19,72.32,235.59,Snow,3,2025-06-01 00:00:00
94f277cb-5120-403c-afdd-610a14da31c6,36894.61,-27.18,56.54,92.84,212.37,Rain,4,2025-06-01 00:00:00
